
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
73.848277,-0.1113,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
73.850316,-0.1113,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
73.888484,-0.1133,0.9869,0.0000,30.32600000,78.00712833,0.00000000,
73.890330,-0.1133,0.9733,0.0000,30.32600000,78.00712833,0.00000000,
73.928691,-0.1133,0.9596,0.0000,30.32600000,78.00712833,0.00000000,
73.930734,-0.1153,0.9459,0.0000,30.32600000,78.00712833,0.00000000,
73.970245,-0.1153,0.9322,0.0000,30.32600000,78.00712833,0.00000000,
73.972662,-0.1153,0.9186,0.0000,30.32600000,78.00712833,0.00000000,
74.007814,-0.1192,0.9186,0.0000,30.32600000,78.00712833,0.00000000,
74.010275,-0.1211,0.9342,0.0000,30.32600000,78.00712833,0.00000000,
74.047483,-0.1250,0.9459,0.0000,30.32600000,78.00712833,0.00000000,
74.049947,-0.1270,0.9615,0.0000,30.32600000,78.00712833,0.00000000,
74.087769,-0.1290,0.9733,0.0000,30.32600000,78.00712833,0.00000000,
74.090426,-0.1290,0.9869,0.0000,30.32600000,78.00712833,0.00000000,
74.128256,-0.1270,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.131121,-0.1250,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.167921,-0.1211,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.169770,-0.1172,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.207638,-0.1153,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.209572,-0.1133,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.246870,-0.1094,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.249202,-0.1055,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.286893,-0.1016,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.288912,-0.0820,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.326820,-0.0645,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.328648,-0.0468,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.366308,-0.0293,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.369318,-0.0137,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.407695,0.0000,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.409619,0.0000,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.446095,0.0000,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
74.448469,0.0000,1.0007,-0.0176,30.32600000,78.00712833,0.00000000,
74.485958,0.0000,1.0007,-0.0410,30.32600000,78.00712833,0.00000000,
74.487780,0.0000,1.0007,-0.0684,30.32600000,78.00712833,0.00000000,
74.526403,0.0000,1.0007,-0.0938,30.32600000,78.00712833,0.00000000,
74.529700,0.0000,1.0007,-0.1153,30.32600000,78.00712833,0.00000000,
74.566653,0.0000,1.0144,-0.1367,30.32600000,78.00712833,0.00000000,
74.569392,-0.0137,1.0281,-0.1367,30.32600000,78.00712833,0.00000000,
74.606025,-0.0351,1.0417,-0.1270,30.32600000,78.00712833,0.00000000,
74.608583,-0.0624,1.0398,-0.0996,30.32600000,78.00712833,0.00000000,
74.645591,-0.0957,1.0417,-0.0742,30.32600000,78.00712833,0.00000000,
74.649038,-0.1348,1.0398,-0.0528,30.32600000,78.00712833,0.00000000,
74.686576,-0.1779,1.0144,-0.0508,30.32600000,78.00712833,0.00000000,
74.688738,-0.2071,0.9811,-0.0566,30.32600000,78.00712833,0.00000000,
74.725748,-0.2266,0.9459,-0.0703,30.32600000,78.00712833,0.00000000,
74.728749,-0.2345,0.9186,-0.0996,30.32600000,78.00712833,0.00000000,
74.766426,-0.2345,0.8951,-0.1348,30.32600000,78.00712833,0.00000000,
74.769126,-0.2266,0.8756,-0.1700,30.32600000,78.00712833,0.00000000,
74.805629,-0.2149,0.8756,-0.1876,30.32600000,78.00712833,0.00000000,
74.807666,-0.2012,0.8951,-0.1973,30.32600000,78.00712833,0.00000000,
74.845031,-0.1856,0.9049,-0.2052,30.32600000,78.00712833,0.00000000,
74.847697,-0.1700,0.9322,-0.2071,30.32600000,78.00712833,0.00000000,
74.885273,-0.1504,0.9557,-0.2091,30.32600000,78.00712833,0.00000000,
74.887166,-0.1172,0.9752,-0.2071,30.32600000,78.00712833,0.00000000,
74.926101,-0.0859,0.9869,-0.2071,30.32600000,78.00712833,0.00000000,
74.929068,-0.0566,0.9869,-0.2071,30.32600000,78.00712833,0.00000000,
74.966982,-0.0312,1.0007,-0.2071,30.32600000,78.00712833,0.00000000,
74.970045,-0.0137,1.0007,-0.2071,30.32600000,78.00712833,0.00000000,
75.007514,0.0000,1.0007,-0.2033,30.32600000,78.00712833,0.00000000,
75.009798,0.0000,1.0007,-0.1993,30.32600000,78.00712833,0.00000000,
75.044755,0.0000,1.0007,-0.1954,30.32600000,78.00712833,0.00000000,
75.047015,0.0000,1.0007,-0.1935,30.32600000,78.00712833,0.00000000,
75.084990,0.0000,0.9869,-0.1915,30.32600000,78.00712833,0.00000000,
75.087023,-0.0137,0.9869,-0.1915,30.32600000,78.00712833,0.00000000,
75.125071,-0.0312,0.9752,-0.1935,30.32600000,78.00712833,0.00000000,
75.128046,-0.0488,0.9752,-0.1973,30.32600000,78.00712833,0.00000000,
75.164667,-0.0684,0.9615,-0.2033,30.32600000,78.00712833,0.00000000,
75.167150,-0.0879,0.9615,-0.2091,30.32600000,78.00712833,0.00000000,
75.204398,-0.1074,0.9752,-0.2149,30.32600000,78.00712833,0.00000000,
75.206778,-0.1133,0.9752,-0.2208,30.32600000,78.00712833,0.00000000,
75.244565,-0.1133,0.9869,-0.2228,30.32600000,78.00712833,0.00000000,
75.247159,-0.1113,0.9869,-0.2247,30.32600000,78.00712833,0.00000000,
75.284916,-0.1055,0.9869,-0.2228,30.32600000,78.00712833,0.00000000,
75.287330,-0.1016,0.9733,-0.2189,30.32600000,78.00712833,0.00000000,
75.324557,-0.0938,0.9596,-0.2130,30.32600000,78.00712833,0.00000000,
75.326880,-0.0742,0.9459,-0.2071,30.32600000,78.00712833,0.00000000,
75.364685,-0.0566,0.9322,-0.2012,30.32600000,78.00712833,0.00000000,
75.366849,-0.0410,0.9166,-0.1954,30.32600000,78.00712833,0.00000000,
75.402723,-0.0273,0.9166,-0.1915,30.32600000,78.00712833,0.00000000,
75.404492,-0.0116,0.9303,-0.1856,30.32600000,78.00712833,0.00000000,
75.443782,0.0000,0.9440,-0.1798,30.32600000,78.00712833,0.00000000,
75.446025,0.0000,0.9596,-0.1739,30.32600000,78.00712833,0.00000000,
75.483218,0.0000,0.9733,-0.1681,30.32600000,78.00712833,0.00000000,
75.485619,0.0000,0.9869,-0.1621,30.32600000,78.00712833,0.00000000,
75.524115,0.0000,1.0007,-0.1563,30.32600000,78.00712833,0.00000000,
75.527657,0.0000,1.0007,-0.1504,30.32600000,78.00712833,0.00000000,
75.563033,0.0000,1.0007,-0.1465,30.32600000,78.00712833,0.00000000,
75.566282,0.0000,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.604042,0.0000,1.0007,-0.1427,30.32600000,78.00712833,0.00000000,
75.606806,0.0000,1.0007,-0.1407,30.32600000,78.00712833,0.00000000,
75.642332,0.0000,1.0007,-0.1387,30.32600000,78.00712833,0.00000000,
75.644940,0.0000,1.0007,-0.1367,30.32600000,78.00712833,0.00000000,
75.682136,-0.0116,0.9869,-0.1348,30.32600000,78.00712833,0.00000000,
75.684140,-0.0273,0.9869,-0.1309,30.32600000,78.00712833,0.00000000,
75.722938,-0.0430,0.9869,-0.1290,30.32600000,78.00712833,0.00000000,
75.726034,-0.0586,0.9869,-0.1270,30.32600000,78.00712833,0.00000000,
75.763233,-0.0742,0.9869,-0.1290,30.32600000,78.00712833,0.00000000,
75.765743,-0.0918,0.9869,-0.1309,30.32600000,78.00712833,0.00000000,
75.802728,-0.0957,1.0007,-0.1348,30.32600000,78.00712833,0.00000000,
75.805248,-0.0957,1.0007,-0.1387,30.32600000,78.00712833,0.00000000,
75.841913,-0.0938,1.0007,-0.1407,30.32600000,78.00712833,0.00000000,
75.844024,-0.0918,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.882411,-0.0899,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.884368,-0.0722,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.921607,-0.0566,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.923317,-0.0410,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
75.961117,-0.0273,1.0007,-0.1427,30.32600000,78.00712833,0.00000000,
75.963996,-0.0137,1.0007,-0.1446,30.32600000,78.00712833,0.00000000,
76.000675,0.0000,1.0007,-0.1465,30.32600000,78.00712833,0.00000000,
76.002358,0.0000,0.9869,-0.1504,30.32600000,78.00712833,0.00000000,
76.042120,0.0000,0.9733,-0.1544,30.32600000,78.00712833,0.00000000,
76.045241,0.0000,0.9577,-0.1583,30.32600000,78.00712833,0.00000000,
76.081248,0.0000,0.9382,-0.1602,30.32600000,78.00712833,0.00000000,
76.083702,0.0000,0.9205,-0.1621,30.32600000,78.00712833,0.00000000,
76.122433,0.0000,0.9030,-0.1621,30.32600000,78.00712833,0.00000000,
76.126437,0.0000,0.8990,-0.1602,30.32600000,78.00712833,0.00000000,
76.162126,0.0000,0.8990,-0.1544,30.32600000,78.00712833,0.00000000,
76.164643,0.0000,0.9030,-0.1485,30.32600000,78.00712833,0.00000000,
76.201359,0.0000,0.9205,-0.1407,30.32600000,78.00712833,0.00000000,
76.204239,0.0000,0.9382,-0.1309,30.32600000,78.00712833,0.00000000,
76.240425,0.0000,0.9577,-0.1211,30.32600000,78.00712833,0.00000000,
76.242570,0.0000,0.9733,-0.1113,30.32600000,78.00712833,0.00000000,
76.280542,0.0000,0.9869,-0.1036,30.32600000,78.00712833,0.00000000,
76.282513,0.0000,1.0007,-0.0957,30.32600000,78.00712833,0.00000000,
76.321152,0.0000,1.0007,-0.0899,30.32600000,78.00712833,0.00000000,
76.323315,0.0000,1.0007,-0.0879,30.32600000,78.00712833,0.00000000,
76.361165,-0.0116,1.0007,-0.0840,30.32600000,78.00712833,0.00000000,
76.364180,-0.0273,1.0007,-0.0684,30.32600000,78.00712833,0.00000000,
76.400278,-0.0430,1.0007,-0.0547,30.32600000,78.00712833,0.00000000,
76.402579,-0.0605,1.0007,-0.0410,30.32600000,78.00712833,0.00000000,
76.439615,-0.0782,1.0007,-0.0273,30.32600000,78.00712833,0.00000000,
76.441424,-0.0977,1.0007,-0.0137,30.32600000,78.00712833,0.00000000,
76.479813,-0.1055,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
76.482004,-0.1094,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
76.519439,-0.1113,0.9869,0.0000,30.32600000,78.00712833,0.00000000,
76.521264,-0.1094,0.9869,0.0000,30.32600000,78.00712833,0.00000000,
76.559241,-0.0899,0.9752,0.0000,30.32600000,78.00712833,0.00000000,
76.560843,-0.0703,0.9752,0.0000,30.32600000,78.00712833,0.00000000,
76.599768,-0.0508,0.9615,0.0000,30.32600000,78.00712833,0.00000000,
76.602492,-0.0312,0.9479,0.0000,30.32600000,78.00712833,0.00000000,
76.639130,-0.0137,0.9479,0.0000,30.32600000,78.00712833,0.00000000,
76.641769,0.0000,0.9479,-0.0116,30.32600000,78.00712833,0.00000000,
76.680446,0.0000,0.9479,-0.0273,30.32600000,78.00712833,0.00000000,
76.682131,0.0000,0.9479,-0.0488,30.32600000,78.00712833,0.00000000,
76.719276,0.0000,0.9615,-0.0742,30.32600000,78.00712833,0.00000000,
76.721552,0.0000,0.9752,-0.1036,30.32600000,78.00712833,0.00000000,
76.758936,0.0000,0.9869,-0.1387,30.32600000,78.00712833,0.00000000,
76.761791,0.0000,0.9869,-0.1621,30.32600000,78.00712833,0.00000000,
76.799837,0.0000,1.0144,-0.1758,30.32600000,78.00712833,0.00000000,
76.802234,0.0000,1.0281,-0.1779,30.32600000,78.00712833,0.00000000,
76.838947,-0.0137,1.0398,-0.1504,30.32600000,78.00712833,0.00000000,
76.841903,-0.0293,1.0417,-0.1211,30.32600000,78.00712833,0.00000000,
76.878811,-0.0488,1.0398,-0.0859,30.32600000,78.00712833,0.00000000,
76.880965,-0.0722,1.0417,-0.0508,30.32600000,78.00712833,0.00000000,
76.918824,-0.0957,1.0281,-0.0195,30.32600000,78.00712833,0.00000000,
76.921189,-0.1231,1.0144,0.0000,30.32600000,78.00712833,0.00000000,
76.958984,-0.1329,0.9831,-0.0137,30.32600000,78.00712833,0.00000000,
76.962338,-0.1407,0.9615,-0.0391,30.32600000,78.00712833,0.00000000,
76.998968,-0.1446,0.9440,-0.0742,30.32600000,78.00712833,0.00000000,
77.002152,-0.1446,0.9244,-0.1094,30.32600000,78.00712833,0.00000000,
77.038298,-0.1427,0.9068,-0.1446,30.32600000,78.00712833,0.00000000,
77.040835,-0.1348,0.8873,-0.1798,30.32600000,78.00712833,0.00000000,
77.079673,-0.1250,0.8932,-0.2033,30.32600000,78.00712833,0.00000000,
77.082506,-0.1016,0.9128,-0.2189,30.32600000,78.00712833,0.00000000,
77.119720,-0.0782,0.9322,-0.2287,30.32600000,78.00712833,0.00000000,
77.122527,-0.0547,0.9498,-0.2345,30.32600000,78.00712833,0.00000000,
77.158432,-0.0332,0.9674,-0.2423,30.32600000,78.00712833,0.00000000,
77.162405,0.0000,0.9869,-0.2520,30.32600000,78.00712833,0.00000000,
77.179142,0.0273,1.0007,-0.2599,30.32600000,78.00712833,0.00000000,
77.181404,0.0410,1.0007,-0.2618,30.32600000,78.00712833,0.00000000,
77.218696,0.0410,1.0007,-0.2580,30.32600000,78.00712833,0.00000000,
77.221033,0.0410,1.0007,-0.2541,30.32600000,78.00712833,0.00000000,
77.258037,0.0410,1.0007,-0.2443,30.32600000,78.00712833,0.00000000,
77.260691,0.0273,1.0007,-0.2326,30.32600000,78.00712833,0.00000000,
77.297876,0.0137,1.0007,-0.2169,30.32600000,78.00712833,0.00000000,
77.300951,0.0000,1.0007,-0.1954,30.32600000,78.00712833,0.00000000,
77.338283,0.0000,1.0007,-0.1700,30.32600000,78.00712833,0.00000000,
77.340769,-0.0137,1.0007,-0.1309,30.32600000,78.00712833,0.00000000,
77.378580,-0.0254,0.9869,-0.0977,30.32600000,78.00712833,0.00000000,
77.381182,-0.0254,0.9713,-0.0645,30.32600000,78.00712833,0.00000000,
77.417810,-0.0254,0.9538,-0.0370,30.32600000,78.00712833,0.00000000,
77.420163,-0.0254,0.9342,-0.0156,30.32600000,78.00712833,0.00000000,
77.457504,-0.0254,0.9147,0.0000,30.32600000,78.00712833,0.00000000,
77.460759,-0.0116,0.8970,0.0000,30.32600000,78.00712833,0.00000000,
77.497053,0.0000,0.8970,0.0000,30.32600000,78.00712833,0.00000000,
77.499214,0.0000,0.9147,0.0000,30.32600000,78.00712833,0.00000000,
77.538400,0.0000,0.9322,0.0000,30.32600000,78.00712833,0.00000000,
77.541351,0.0000,0.9518,0.0000,30.32600000,78.00712833,0.00000000,
77.577889,0.0000,0.9694,0.0000,30.32600000,78.00712833,0.00000000,
77.580158,0.0000,0.9869,-0.0116,30.32600000,78.00712833,0.00000000,
77.617177,0.0116,0.9869,-0.0273,30.32600000,78.00712833,0.00000000,
77.621772,0.0116,0.9713,-0.0430,30.32600000,78.00712833,0.00000000,
77.657504,0.0116,0.9538,-0.0684,30.32600000,78.00712833,0.00000000,
77.659847,0.0116,0.9342,-0.1055,30.32600000,78.00712833,0.00000000,
77.696804,0.0116,0.9205,-0.1524,30.32600000,78.00712833,0.00000000,
77.699623,0.0116,0.9205,-0.1895,30.32600000,78.00712833,0.00000000,
77.738036,0.0000,0.9342,-0.2228,30.32600000,78.00712833,0.00000000,
77.741647,0.0000,0.9674,-0.2462,30.32600000,78.00712833,0.00000000,
77.777152,0.0000,1.0144,-0.2482,30.32600000,78.00712833,0.00000000,
77.780245,-0.0137,1.0573,-0.2364,30.32600000,78.00712833,0.00000000,
77.816671,-0.0351,1.0945,-0.2012,30.32600000,78.00712833,0.00000000,
77.819763,-0.0684,1.0945,-0.1504,30.32600000,78.00712833,0.00000000,
77.857351,-0.1113,1.0945,-0.1036,30.32600000,78.00712833,0.00000000,
77.859884,-0.1641,1.0573,-0.0801,30.32600000,78.00712833,0.00000000,
77.895359,-0.2266,1.0065,-0.0742,30.32600000,78.00712833,0.00000000,
77.898014,-0.2795,0.9479,-0.0840,30.32600000,78.00712833,0.00000000,
77.935978,-0.3205,0.8853,-0.1192,30.32600000,78.00712833,0.00000000,
77.938030,-0.3440,0.8482,-0.1681,30.32600000,78.00712833,0.00000000,
77.975937,-0.3517,0.8208,-0.2228,30.32600000,78.00712833,0.00000000,
77.978024,-0.3381,0.8208,-0.2618,30.32600000,78.00712833,0.00000000,
78.015534,-0.3009,0.8443,-0.2834,30.32600000,78.00712833,0.00000000,
78.017650,-0.2345,0.8795,-0.2872,30.32600000,78.00712833,0.00000000,
78.055301,-0.1700,0.9186,-0.2716,30.32600000,78.00712833,0.00000000,
78.059631,-0.1133,0.9538,-0.2482,30.32600000,78.00712833,0.00000000,
78.095220,-0.0508,0.9831,-0.2149,30.32600000,78.00712833,0.00000000,
78.098079,-0.0116,1.0007,-0.1837,30.32600000,78.00712833,0.00000000,
78.135837,0.0116,1.0007,-0.1641,30.32600000,78.00712833,0.00000000,
78.138133,0.0116,1.0007,-0.1563,30.32600000,78.00712833,0.00000000,
78.175006,0.0000,0.9869,-0.1563,30.32600000,78.00712833,0.00000000,
78.178416,-0.0234,0.9733,-0.1641,30.32600000,78.00712833,0.00000000,
78.216281,-0.0722,0.9596,-0.1817,30.32600000,78.00712833,0.00000000,
78.218678,-0.1133,0.9401,-0.2033,30.32600000,78.00712833,0.00000000,
78.254796,-0.1583,0.9205,-0.2228,30.32600000,78.00712833,0.00000000,
78.257595,-0.2033,0.9010,-0.2384,30.32600000,78.00712833,0.00000000,
78.294846,-0.2306,0.8970,-0.2443,30.32600000,78.00712833,0.00000000,
78.297256,-0.2423,0.8932,-0.2482,30.32600000,78.00712833,0.00000000,
78.336575,-0.2345,0.8932,-0.2443,30.32600000,78.00712833,0.00000000,
78.339266,-0.2169,0.9128,-0.2326,30.32600000,78.00712833,0.00000000,
78.374378,-0.1915,0.9322,-0.2169,30.32600000,78.00712833,0.00000000,
78.376526,-0.1621,0.9518,-0.2033,30.32600000,78.00712833,0.00000000,
78.414410,-0.1367,0.9694,-0.1973,30.32600000,78.00712833,0.00000000,
78.416781,-0.1172,0.9869,-0.1935,30.32600000,78.00712833,0.00000000,
78.454768,-0.1016,1.0007,-0.1954,30.32600000,78.00712833,0.00000000,
78.457243,-0.0938,1.0007,-0.1993,30.32600000,78.00712833,0.00000000,
78.494742,-0.0899,0.9869,-0.2052,30.32600000,78.00712833,0.00000000,
78.498220,-0.0742,0.9733,-0.2110,30.32600000,78.00712833,0.00000000,
78.534329,-0.0586,0.9596,-0.2149,30.32600000,78.00712833,0.00000000,
78.537306,-0.0430,0.9596,-0.2169,30.32600000,78.00712833,0.00000000,
78.574940,-0.0273,0.9459,-0.2169,30.32600000,78.00712833,0.00000000,
78.577392,-0.0116,0.9322,-0.2189,30.32600000,78.00712833,0.00000000,
78.614177,0.0000,0.9322,-0.2189,30.32600000,78.00712833,0.00000000,
78.616861,0.0000,0.9342,-0.2189,30.32600000,78.00712833,0.00000000,
78.654102,-0.0116,0.9342,-0.2169,30.32600000,78.00712833,0.00000000,
78.656454,-0.0273,0.9186,-0.2149,30.32600000,78.00712833,0.00000000,
78.694062,-0.0430,0.9186,-0.2130,30.32600000,78.00712833,0.00000000,
78.698438,-0.0586,0.9166,-0.2091,30.32600000,78.00712833,0.00000000,
78.733254,-0.0762,0.9166,-0.2052,30.32600000,78.00712833,0.00000000,
78.735280,-0.0918,0.9303,-0.1993,30.32600000,78.00712833,0.00000000,
78.773223,-0.0918,0.9440,-0.1954,30.32600000,78.00712833,0.00000000,
78.775749,-0.0918,0.9577,-0.1954,30.32600000,78.00712833,0.00000000,
78.813270,-0.0899,0.9577,-0.1973,30.32600000,78.00712833,0.00000000,
78.815823,-0.0899,0.9752,-0.2033,30.32600000,78.00712833,0.00000000,
78.853358,-0.0899,0.9869,-0.2110,30.32600000,78.00712833,0.00000000,
78.856068,-0.0899,0.9869,-0.2208,30.32600000,78.00712833,0.00000000,
78.892922,-0.0762,0.9752,-0.2326,30.32600000,78.00712833,0.00000000,
78.896864,-0.0605,0.9596,-0.2403,30.32600000,78.00712833,0.00000000,
78.935460,-0.0468,0.9713,-0.2423,30.32600000,78.00712833,0.00000000,
78.938392,-0.0312,0.9713,-0.2443,30.32600000,78.00712833,0.00000000,
78.973173,-0.0137,0.9713,-0.2403,30.32600000,78.00712833,0.00000000,
78.975570,0.0000,0.9713,-0.2326,30.32600000,78.00712833,0.00000000,
79.012998,0.0000,0.9850,-0.2208,30.32600000,78.00712833,0.00000000,
79.015763,0.0000,1.0007,-0.2110,30.32600000,78.00712833,0.00000000,
79.052625,0.0000,1.0007,-0.2012,30.32600000,78.00712833,0.00000000,
79.054651,0.0000,1.0007,-0.1935,30.32600000,78.00712833,0.00000000,
79.092959,0.0000,0.9869,-0.1876,30.32600000,78.00712833,0.00000000,
79.095226,0.0000,0.9733,-0.1837,30.32600000,78.00712833,0.00000000,
79.132267,0.0000,0.9615,-0.1798,30.32600000,78.00712833,0.00000000,
79.134690,-0.0137,0.9420,-0.1739,30.32600000,78.00712833,0.00000000,
79.172064,-0.0312,0.9284,-0.1641,30.32600000,78.00712833,0.00000000,
79.175168,-0.0508,0.9147,-0.1485,30.32600000,78.00712833,0.00000000,
79.211305,-0.0742,0.9147,-0.1172,30.32600000,78.00712833,0.00000000,
79.213358,-0.0977,0.9284,-0.0879,30.32600000,78.00712833,0.00000000,
79.251283,-0.1231,0.9420,-0.0605,30.32600000,78.00712833,0.00000000,
79.253379,-0.1348,0.9596,-0.0351,30.32600000,78.00712833,0.00000000,
79.291850,-0.1407,0.9733,-0.0137,30.32600000,78.00712833,0.00000000,
79.294851,-0.1427,0.9869,0.0000,30.32600000,78.00712833,0.00000000,
79.332901,-0.1427,1.0007,0.0000,30.32600000,78.00712833,0.00000000,
79.335552,-0.1427,1.0007,-0.0137,30.32600000,78.00712833,0.00000000,
79.371493,-0.1407,1.0007,-0.0293,30.32600000,78.00712833,0.00000000,
79.373602,-0.1427,1.0007,-0.0449,30.32600000,78.00712833,0.00000000,
79.411139,-0.1485,1.0007,-0.0449,30.32600000,78.00712833,0.00000000,
79.413485,-0.1544,0.9811,-0.0449,30.32600000,78.00712833,0.00000000,
79.450383,-0.1641,0.9577,-0.0449,30.32600000,78.00712833,0.00000000,
79.452181,-0.1700,0.9361,-0.0293,30.32600000,78.00712833,0.00000000,
79.491226,-0.1719,0.9186,-0.0137,30.32600000,78.00712833,0.00000000,
79.493041,-0.1661,0.9186,0.0000,30.32600000,78.00712833,0.00000000,
79.531663,-0.1524,0.9186,0.0000,30.32600000,78.00712833,0.00000000,
79.534769,-0.1211,0.9655,0.0000,30.32600000,78.00712833,0.00000000,
79.571814,-0.0899,1.0437,0.0000,30.32600000,78.00712833,0.00000000,
79.575552,-0.0605,1.1297,0.0000,30.32600000,78.00712833,0.00000000,
79.611907,-0.0351,1.2137,0.0000,30.32600000,78.00712833,0.00000000,
79.616365,-0.0293,1.2645,0.0000,30.32600000,78.00712833,0.00000000,
79.650662,-0.0410,1.2997,0.0000,30.32600000,78.00712833,0.00000000,
79.653705,-0.0742,1.2704,0.0000,30.32600000,78.00712833,0.00000000,
79.691854,-0.1113,1.1981,0.0000,30.32600000,78.00712833,0.00000000,
79.695118,-0.1563,1.0828,0.0195,30.32600000,78.00712833,0.00000000,
79.731017,-0.2091,0.9420,0.0370,30.32600000,78.00712833,0.00000000,
79.733667,-0.2482,0.7994,0.0566,30.32600000,78.00712833,0.00000000,
79.771005,-0.2716,0.6782,0.0762,30.32600000,78.00712833,0.00000000,
79.773771,-0.2736,0.6098,0.0938,30.32600000,78.00712833,0.00000000,
79.810571,-0.2541,0.5844,0.1133,30.32600000,78.00712833,0.00000000,
79.813876,-0.2091,0.6098,0.1133,30.32600000,78.00712833,0.00000000,
79.850262,-0.1367,0.6860,0.1113,30.32600000,78.00712833,0.00000000,
79.853305,-0.0566,0.7915,0.1055,30.32600000,78.00712833,0.00000000,
79.890404,0.0116,0.9010,0.0859,30.32600000,78.00712833,0.00000000,
79.893379,0.0645,0.9909,0.0664,30.32600000,78.00712833,0.00000000,
79.929471,0.0996,1.0358,0.0468,30.32600000,78.00712833,0.00000000,
79.932088,0.1133,1.0437,0.0273,30.32600000,78.00712833,0.00000000,
79.969497,0.0938,1.0144,0.0116,30.32600000,78.00712833,0.00000000,
79.972390,0.0528,0.9655,0.0000,30.32600000,78.00712833,0.00000000,
80.009408,0.0039,0.8932,-0.0137,30.32600000,78.00712833,0.00000000,
80.011639,-0.0410,0.8033,-0.0312,30.32600000,78.00712833,0.00000000,
80.049025,-0.0762,0.7290,-0.0488,30.32600000,78.00712833,0.00000000,
80.051262,-0.1036,0.6762,-0.0722,30.32600000,78.00712833,0.00000000,
