
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),Pico
1068.903643,0.8287,-0.1583,0.3577,30.34474333,78.12860667,3.58812857,
1068.905479,0.8228,-0.1407,0.3557,30.34474333,78.12860667,3.58812857,
1068.944993,0.8267,-0.1250,0.3577,30.34474333,78.12860667,3.58812857,
1068.947306,0.8385,-0.1211,0.3577,30.34474333,78.12860667,3.58812857,
1068.984264,0.8462,-0.1250,0.3577,30.34474333,78.12860667,3.58812857,
1068.987672,0.8541,-0.1250,0.3577,30.34474333,78.12860667,3.58812857,
1069.023832,0.8658,-0.1250,0.3615,30.34474333,78.12860667,3.58812857,
1069.026659,0.8736,-0.1348,0.3674,30.34474333,78.12860667,3.58812857,
1069.062906,0.8814,-0.1465,0.3733,30.34474333,78.12860667,3.58812857,
1069.065732,0.8853,-0.1621,0.3791,30.34474333,78.12860667,3.58812857,
1069.103422,0.8873,-0.1681,0.3831,30.34474333,78.12860667,3.58812857,
1069.106205,0.8834,-0.1641,0.3889,30.34474333,78.12860667,3.58812857,
1069.143196,0.8756,-0.1602,0.3929,30.34474333,78.12860667,3.58812857,
1069.144693,0.8658,-0.1485,0.3908,30.34474333,78.12860667,3.58812857,
1069.183521,0.8580,-0.1387,0.3811,30.34474333,78.12860667,3.58812857,
1069.185441,0.8541,-0.1172,0.3791,30.34474333,78.12860667,3.58812857,
1069.222762,0.8521,-0.1016,0.3811,30.34474333,78.12860667,3.58812857,
1069.224881,0.8482,-0.0801,0.3771,30.34474333,78.12860667,3.58812857,
1069.263315,0.8462,-0.0605,0.3733,30.34474333,78.12860667,3.58812857,
1069.266027,0.8521,-0.0605,0.3733,30.34474333,78.12860667,3.58812857,
1069.302680,0.8795,-0.0605,0.3811,30.34474333,78.12860667,3.58812857,
1069.304570,0.8893,-0.0605,0.3850,30.34474333,78.12860667,3.58812857,
1069.343357,0.8932,-0.0449,0.3869,30.34474333,78.12860667,3.58812857,
1069.345410,0.8893,-0.0449,0.3811,30.34474333,78.12860667,3.58812857,
1069.384213,0.8873,-0.0449,0.3713,30.34474333,78.12860667,3.58812857,
1069.386837,0.8873,-0.0273,0.3654,30.34474333,78.12860667,3.58812857,
1069.424971,0.8873,-0.0137,0.3654,30.34474333,78.12860667,3.58812857,
1069.427769,0.8795,0.0000,0.3615,30.34474333,78.12860667,3.58812857,
1069.463249,0.8599,0.0000,0.3517,30.34474333,78.12860667,3.58812857,
1069.465120,0.8521,0.0000,0.3459,30.34474333,78.12860667,3.58812857,
1069.503467,0.8521,0.0000,0.3498,30.34474333,78.12860667,3.58812857,
1069.505558,0.8541,0.0000,0.3615,30.34474333,78.12860667,3.58812857,
1069.543968,0.8326,0.0000,0.3674,30.34474333,78.12860667,3.58812857,
1069.546001,0.8287,-0.0137,0.3674,30.34474333,78.12860667,3.58812857,
1069.582535,0.8423,-0.0273,0.3674,30.34474333,78.12860667,3.58812857,
1069.584845,0.8560,-0.0273,0.3831,30.34474333,78.12860667,3.58812857,
1069.627045,0.8697,-0.0273,0.3908,30.34474333,78.12860667,3.58812857,
1069.629197,0.8873,-0.0430,0.3948,30.34479667,78.12865500,3.93196297,
1069.662209,0.8893,-0.0566,0.3929,30.34479667,78.12865500,3.93196297,
1069.663823,0.8853,-0.0605,0.3869,30.34479667,78.12865500,3.93196297,
1069.702059,0.8853,-0.0645,0.3869,30.34479667,78.12865500,3.93196297,
1069.703206,0.8853,-0.0840,0.3869,30.34479667,78.12865500,3.93196297,
1069.742226,0.8716,-0.1094,0.3869,30.34479667,78.12865500,3.93196297,
1069.744108,0.8462,-0.1211,0.3713,30.34479667,78.12865500,3.93196297,
1069.782883,0.8365,-0.1329,0.3577,30.34479667,78.12865500,3.93196297,
1069.784756,0.8326,-0.1348,0.3557,30.34479667,78.12865500,3.93196297,
1069.821807,0.8306,-0.1348,0.3557,30.34479667,78.12865500,3.93196297,
1069.823556,0.8248,-0.1348,0.3517,30.34479667,78.12865500,3.93196297,
1069.862718,0.8326,-0.1309,0.3479,30.34479667,78.12865500,3.93196297,
1069.864535,0.8385,-0.1211,0.3537,30.34479667,78.12865500,3.93196297,
1069.901912,0.8482,-0.1113,0.3596,30.34479667,78.12865500,3.93196297,
1069.903607,0.8560,-0.1074,0.3635,30.34479667,78.12865500,3.93196297,
1069.941938,0.8658,-0.1016,0.3654,30.34479667,78.12865500,3.93196297,
1069.943830,0.8776,-0.1016,0.3694,30.34479667,78.12865500,3.93196297,
1069.982316,0.8795,-0.1016,0.3713,30.34479667,78.12865500,3.93196297,
1069.985065,0.8853,-0.0996,0.3713,30.34479667,78.12865500,3.93196297,
1070.021951,0.8834,-0.0996,0.3733,30.34479667,78.12865500,3.93196297,
1070.024160,0.8834,-0.0977,0.3713,30.34479667,78.12865500,3.93196297,
1070.061795,0.8756,-0.0977,0.3713,30.34479667,78.12865500,3.93196297,
1070.063302,0.8736,-0.0957,0.3733,30.34479667,78.12865500,3.93196297,
1070.101668,0.8678,-0.0899,0.3771,30.34479667,78.12865500,3.93196297,
1070.103760,0.8560,-0.0899,0.3771,30.34479667,78.12865500,3.93196297,
1070.143078,0.8482,-0.0899,0.3733,30.34479667,78.12865500,3.93196297,
1070.145079,0.8502,-0.0918,0.3752,30.34479667,78.12865500,3.93196297,
1070.181942,0.8599,-0.0977,0.3771,30.34479667,78.12865500,3.93196297,
1070.183700,0.8599,-0.1016,0.3791,30.34479667,78.12865500,3.93196297,
1070.223162,0.8658,-0.1016,0.3733,30.34479667,78.12865500,3.93196297,
1070.225473,0.8716,-0.0879,0.3713,30.34479667,78.12865500,3.93196297,
1070.262202,0.8834,-0.0879,0.3771,30.34479667,78.12865500,3.93196297,
1070.264559,0.9068,-0.0859,0.3811,30.34479667,78.12865500,3.93196297,
1070.302646,0.9244,-0.0859,0.3850,30.34479667,78.12865500,3.93196297,
1070.305265,0.9244,-0.0820,0.3831,30.34479667,78.12865500,3.93196297,
1070.343566,0.9224,-0.0820,0.3850,30.34479667,78.12865500,3.93196297,
1070.345957,0.9224,-0.0977,0.3889,30.34479667,78.12865500,3.93196297,
1070.382519,0.9186,-0.1036,0.3889,30.34479667,78.12865500,3.93196297,
1070.385356,0.8951,-0.1055,0.3889,30.34479667,78.12865500,3.93196297,
1070.422374,0.8639,-0.1055,0.3791,30.34479667,78.12865500,3.93196297,
1070.426214,0.8521,-0.0879,0.3733,30.34479667,78.12865500,3.93196297,
1070.462396,0.8541,-0.0742,0.3713,30.34479667,78.12865500,3.93196297,
1070.464542,0.8541,-0.0586,0.3713,30.34479667,78.12865500,3.93196297,
1070.502326,0.8580,-0.0391,0.3694,30.34479667,78.12865500,3.93196297,
1070.504792,0.8678,-0.0332,0.3694,30.34479667,78.12865500,3.93196297,
1070.542892,0.8853,-0.0137,0.3752,30.34479667,78.12865500,3.93196297,
1070.545223,0.8990,-0.0273,0.3831,30.34479667,78.12865500,3.93196297,
1070.581727,0.9088,-0.0273,0.3889,30.34479667,78.12865500,3.93196297,
1070.584455,0.9088,-0.0430,0.3889,30.34479667,78.12865500,3.93196297,
1070.621532,0.8990,-0.0430,0.3850,30.34479667,78.12865500,3.93196297,
1070.623540,0.8853,-0.0293,0.3791,30.34479667,78.12865500,3.93196297,
1070.663611,0.8639,-0.0293,0.3674,30.34479667,78.12865500,3.93196297,
1070.666027,0.8482,-0.0156,0.3537,30.34479667,78.12865500,3.93196297,
1070.700566,0.8345,-0.0156,0.3440,30.34479667,78.12865500,3.93196297,
1070.702034,0.8267,0.0000,0.3381,30.34482333,78.12868833,4.34271145,
1070.740475,0.8208,0.0000,0.3342,30.34482333,78.12868833,4.34271145,
1070.741914,0.8267,0.0000,0.3322,30.34482333,78.12868833,4.34271145,
1070.781143,0.8423,0.0000,0.3420,30.34482333,78.12868833,4.34271145,
1070.783208,0.8560,0.0000,0.3577,30.34482333,78.12868833,4.34271145,
1070.821725,0.8834,0.0000,0.3694,30.34482333,78.12868833,4.34271145,
1070.823770,0.9107,0.0000,0.3831,30.34482333,78.12868833,4.34271145,
1070.861172,0.9244,0.0000,0.3948,30.34482333,78.12868833,4.34271145,
1070.863568,0.9303,0.0000,0.4006,30.34482333,78.12868833,4.34271145,
